ann_term	CC	annotation
PF15691	0.932623108413935	Protein phosphatase 1 regulatory subunit 32
PF07428	0.932634710281534	15-O-acetyltransferase Tri3
PF08028	0.932634710281534	Acyl-CoA dehydrogenase, C-terminal domain
PF09365	0.932634710281534	Conserved hypothetical protein (DUF2461)
PF09924	0.932634710281534	Uncharacterised conserved protein (DUF2156)
PF11702	0.932634710281534	Protein of unknown function (DUF3295)
PF12411	0.932634710281534	Choline sulfatase enzyme C terminal
PF12449	0.932634710281534	Protein of unknown function (DUF3684)
PF12585	0.932634710281534	Protein of unknown function (DUF3759)
PF12853	0.932634710281534	C-terminal of NADH-ubiquinone oxidoreductase 21 kDa subunit
PF17829	0.932634710281534	Gylcosyl hydrolase family 115 C-terminal domain
PF18380	0.932634710281534	Holliday junction resolvase Gen1 C-terminal domain
PF00571	0.932732331585722	CBS domain
PF08267	0.932814712303281	Cobalamin-independent synthase, N-terminal domain
PF05255	0.932883016995958	Uncharacterised protein family (UPF0220)
PF01128	0.932895936921733	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
PF00251	0.932913219004882	Glycosyl hydrolases family 32 N-terminal domain
PF03110	0.932926445301571	SBP domain
PF00959	0.932926765649075	Phage lysozyme
PF11022	0.932927504891841	ATP synthase subunit K
PF07258	0.932958561459548	COMM domain
PF02929	0.932975068528916	Beta galactosidase small chain
PF16672	0.933003066537236	Ragulator complex protein LAMTOR5
PF00262	0.933056292934698	Calreticulin family
PF00920	0.933093509399004	Dehydratase family
PF12850	0.933119776043813	Calcineurin-like phosphoesterase superfamily domain
PF16540	0.933149522635189	Arf6-interacting domain of mitotic kinesin-like protein 1
PF01398	0.933198821562455	JAB1/Mov34/MPN/PAD-1 ubiquitin protease
PF00684	0.933249521267309	DnaJ central domain
PF07819	0.933272177673488	PGAP1-like protein
PF05140	0.933300133606001	ResB-like family
PF09084	0.933308186188488	NMT1/THI5 like
PF09962	0.933373874964176	Uncharacterized conserved protein (DUF2196)
PF04614	0.933396363892444	Pex19 protein family
PF03483	0.933438264512948	B3/4 domain
PF05060	0.933447535225851	N-acetylglucosaminyltransferase II (MGAT2)
PF08507	0.933469437368523	COPI associated protein
PF08650	0.933488544889837	DASH complex subunit Dad4
PF03630	0.93356232731249	Fumble
PF03517	0.933572200771305	Regulator of volume decrease after cellular swelling
PF02547	0.933591409683994	Queuosine biosynthesis protein
PF04051	0.933592946567475	Transport protein particle (TRAPP) component
PF15710	0.933611163395368	Domain of unknown function (DUF4671)
PF13155	0.933639092329155	Toprim-like
PF11095	0.933682635762432	Gem-associated protein 7 (Gemin7)
PF00416	0.933687524771446	Ribosomal protein S13/S18
PF12464	0.933688927345376	Maltose acetyltransferase
PF18137	0.933705799860576	Origin recognition complex winged helix C-terminal
PF03063	0.933729292778974	Prismane/CO dehydrogenase family
PF10138	0.93374958756381	vWA found in TerF C terminus
PF04739	0.933781952480831	5'-AMP-activated protein kinase beta subunit, interaction domain
PF00839	0.933802449160059	Cysteine rich repeat
PF10447	0.933878986931489	Exosome component EXOSC1/CSL4
PF14858	0.933886505964907	Domain of unknown function (DUF4486)
PF05548	0.933888633170984	Gametolysin peptidase M11
PF12340	0.933921362686249	Protein of unknown function (DUF3638)
PF02926	0.933950004013103	THUMP domain
PF02200	0.9339551437525	STE like transcription factor
PF05388	0.9339551437525	Carboxypeptidase Y pro-peptide
PF09463	0.9339551437525	Opy2 protein
PF10378	0.9339551437525	Putative RRM domain
PF10680	0.9339551437525	RNA polymerase I specific transcription initiation factor
PF12735	0.9339551437525	TRAPP trafficking subunit Trs65
PF14474	0.9339551437525	RTC4-like domain
PF15460	0.9339551437525	Something about silencing, SAS, complex subunit 4
PF15463	0.9339551437525	Extracellular mutant protein 11
PF16547	0.9339551437525	Proteasome-substrate-size regulator, N-terminal
PF16988	0.9339551437525	Vacuolar protein sorting 36 NZF-N zinc-finger domain
PF17119	0.9339551437525	Mitochondrial protein up-regulated during meiosis
PF18833	0.9339551437525	Tetratricopeptide repeat
PF09598	0.933983124278764	Stm1
PF02460	0.934004880005101	Patched family
PF02383	0.934017259094232	SacI homology domain
PF04515	0.93405822254785	Plasma-membrane choline transporter
PF15496	0.93416278826462	Domain of unknown function (DUF4646)
PF08571	0.934172333738806	Yos1-like
PF08528	0.934218125485022	Whi5 like
PF00185	0.93434421461823	Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain
PF17659	0.934392503538172	Family of unknown function (DUF5521)
PF16099	0.934395905713304	Recq-mediated genome instability protein 1, C-terminal OB-fold
PF04064	0.934414413278764	Domain of unknown function (DUF384)
PF05177	0.934419801374327	RCSD region
PF03188	0.934521765970303	Eukaryotic cytochrome b561
PF06628	0.934531472138584	Catalase-related immune-responsive
PF02790	0.934534009501863	Cytochrome C oxidase subunit II, transmembrane domain
PF00572	0.93453664167814	Ribosomal protein L13
PF04082	0.934542630846721	Fungal specific transcription factor domain
PF16135	0.93456598968199	TPL-binding domain in jasmonate signalling
PF03525	0.934639217204604	Meiotic recombination protein rec114
PF05234	0.934639217204604	UAF complex subunit Rrn10
PF07964	0.934639217204604	Rec10 / Red1
PF08691	0.934639217204604	DNA repair proteins Nse5 and Nse6
PF09197	0.934639217204604	Rap1, DNA-binding
PF10395	0.934639217204604	Utp8 family
PF10422	0.934639217204604	Monopolin complex subunit LRS4
PF12753	0.934639217204604	Nuclear pore complex subunit Nro1
PF12827	0.934639217204604	Peroxisomal biogenesis protein family
PF16755	0.934639217204604	Nucleoporin or Nuclear pore complex subunit NUP214=Nup159
PF01154	0.93470517719158	Hydroxymethylglutaryl-coenzyme A synthase N terminal
PF08540	0.93470517719158	Hydroxymethylglutaryl-coenzyme A synthase C terminal
PF08617	0.934722193608628	Kinase binding protein CGI-121
PF15394	0.934733231285918	Domain of unknown function (DUF4616)
PF01565	0.934747185860675	FAD binding domain
PF09597	0.934829911285728	IGR protein motif
PF11696	0.934837295426302	Protein of unknown function (DUF3292)
PF12499	0.934915867418916	Pherophorin
PF15985	0.934955881165117	KH domain
PF00933	0.935137013345735	Glycosyl hydrolase family 3 N terminal domain
PF00181	0.935149607292162	Ribosomal Proteins L2, RNA binding domain
PF02679	0.93522850163043	(2R)-phospho-3-sulfolactate synthase (ComA)
PF01738	0.935249006629301	Dienelactone hydrolase family
PF07403	0.935290337705738	Protein of unknown function (DUF1505)
PF14626	0.935290337705738	Zc3h12a-like Ribonuclease NYN domain
PF02637	0.935335959392305	GatB domain
PF13401	0.93534822175159	AAA domain
PF07350	0.9353967344853	Protein of unknown function (DUF1479)
PF01820	0.935437544134515	D-ala D-ala ligase N-terminus
PF08925	0.935491672479541	Domain of Unknown Function (DUF1907)
PF09751	0.935492674930497	Nuclear protein Es2
PF10058	0.935513725617416	Predicted integral membrane zinc-ribbon metal-binding protein
PF02737	0.935559007345742	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain
PF10215	0.935604516751704	Oligosaccaryltransferase
PF18777	0.935605359162391	Chromosome region maintenance or exportin repeat
PF09814	0.935609213058351	HECT-like Ubiquitin-conjugating enzyme (E2)-binding
PF17210	0.935765032199154	SdrD B-like domain
PF16483	0.935778521686597	Beta-1,3-glucanase
PF10163	0.935784494760311	Transcription factor e(y)2
PF05183	0.935834698893625	RNA dependent RNA polymerase
PF02901	0.935903418708148	Pyruvate formate lyase-like
PF17763	0.935942719308856	Glutaminase/Asparaginase C-terminal domain
PF01149	0.935961675216875	Formamidopyrimidine-DNA glycosylase N-terminal domain
PF02897	0.935997635412909	Prolyl oligopeptidase, N-terminal beta-propeller domain
PF06320	0.9360912596201	GCN5-like protein 1 (GCN5L1)
PF14744	0.936097047774846	WASH complex subunit 7
PF04784	0.936173026747445	Protein of unknown function, DUF547
PF00235	0.93621245648484	Profilin
PF00391	0.936296478901507	PEP-utilising enzyme, mobile domain
PF17747	0.936296586037452	VID27 PH-like domain
PF02358	0.936296743663502	Trehalose-phosphatase
PF10588	0.936297500291569	NADH-ubiquinone oxidoreductase-G iron-sulfur binding region
PF13510	0.936297500291569	2Fe-2S iron-sulfur cluster binding domain
PF00970	0.936408703233542	Oxidoreductase FAD-binding domain
PF03098	0.936430914744289	Animal haem peroxidase
PF07762	0.936436942932728	Protein of unknown function (DUF1618)
PF09295	0.936445435913983	ChAPs (Chs5p-Arf1p-binding proteins)
PF01789	0.936467716110829	PsbP
PF14610	0.936566137406258	Protein of unknown function (DUF4448)
PF05725	0.9365687806317	FNIP Repeat
PF01493	0.936608940322132	GXGXG motif
PF15064	0.936620250986692	Cation channel sperm-associated protein subunit gamma
PF01464	0.936623578091287	Transglycosylase SLT domain
PF00551	0.936624615754696	Formyl transferase
PF01427	0.936775929245434	D-ala-D-ala dipeptidase
PF01745	0.936775929245434	Isopentenyl transferase
PF02113	0.936775929245434	D-Ala-D-Ala carboxypeptidase 3 (S13) family
PF02511	0.936775929245434	Thymidylate synthase complementing protein
PF02632	0.936775929245434	BioY family
PF03065	0.936775929245434	Glycosyl hydrolase family 57
PF03944	0.936775929245434	delta endotoxin
PF03995	0.936775929245434	Peptidase inhibitor family I36
PF04041	0.936775929245434	beta-1,4-mannooligosaccharide phosphorylase
PF04445	0.936775929245434	Putative SAM-dependent methyltransferase
PF04562	0.936775929245434	Dictyostelium spore coat protein, N terminus
PF04820	0.936775929245434	Tryptophan halogenase
PF06240	0.936775929245434	Carbon monoxide dehydrogenase subunit G (CoxG)
PF07454	0.936775929245434	Stage II sporulation protein P (SpoIIP)
PF07484	0.936775929245434	Phage Tail Collar Domain
PF07927	0.936775929245434	HicA toxin of bacterial toxin-antitoxin,
PF09304	0.936775929245434	Cortexillin I, coiled coil
PF09537	0.936775929245434	Domain of unknown function (DUF2383)
PF09906	0.936775929245434	Uncharacterized protein conserved in bacteria (DUF2135)
PF09951	0.936775929245434	Protein of unknown function (DUF2185)
PF10437	0.936775929245434	Bacterial lipoate protein ligase C-terminus
PF10908	0.936775929245434	Protein of unknown function (DUF2778)
PF11440	0.936775929245434	DNA alpha-glucosyltransferase
PF13102	0.936775929245434	Phage integrase SAM-like domain
PF13354	0.936775929245434	Beta-lactamase enzyme family
PF14091	0.936775929245434	Domain of unknown function (DUF4269)
PF14110	0.936775929245434	Domain of unknown function (DUF4282)
PF14280	0.936775929245434	Domain of unknown function (DUF4365)
PF14344	0.936775929245434	Domain of unknown function (DUF4397)
PF14470	0.936775929245434	Bacterial PH domain
PF14890	0.936775929245434	Intein splicing domain
PF17901	0.936775929245434	EF-hand fold domain
PF18060	0.936775929245434	F actin bundling C terminal
PF18214	0.936775929245434	STATa Immunoglobulin-like domain
PF18299	0.936775929245434	ATP-grasp domain, R2K clade family 2
PF18731	0.936775929245434	Swt1-like HEPN
PF00526	0.936775929245434	Dictyostelium (slime mold) repeat
PF03945	0.936775929245434	delta endotoxin, N-terminal domain
PF04183	0.936775929245434	IucA / IucC family
PF05710	0.936775929245434	Coiled coil
PF05720	0.936775929245434	Cell-cell adhesion domain
PF06276	0.936775929245434	Ferric iron reductase FhuF-like transporter
PF09267	0.936775929245434	Dictyostelium STAT, coiled coil
PF10137	0.936775929245434	Predicted nucleotide-binding protein containing TIR-like domain
PF11912	0.936775929245434	Protein of unknown function (DUF3430)
PF18063	0.936775929245434	Beta barrel Pore-forming domain
PF04928	0.936828863307884	Poly(A) polymerase central domain
PF00204	0.936854506063337	DNA gyrase B
PF01393	0.936859071392053	Chromo shadow domain
PF10346	0.936900350792613	Conidiation protein 6
PF00401	0.936965797161797	ATP synthase, Delta/Epsilon chain, long alpha-helix domain
PF10018	0.936988819452744	Vitamin-D-receptor interacting Mediator subunit 4
PF05250	0.937010175425964	Uncharacterised protein family (UPF0193)
PF03022	0.937019223245947	Major royal jelly protein
PF01259	0.93710786542435	SAICAR synthetase
PF00700	0.937129570583824	Bacterial flagellin C-terminal helical region
PF04938	0.937220623902126	Survival motor neuron (SMN) interacting protein 1 (SIP1)
PF01929	0.93725784988786	Ribosomal protein L14
PF09169	0.937263921757857	BRCA2, helical
PF03795	0.937266039226706	YCII-related domain
PF04768	0.937270980169179	NAT, N-acetyltransferase, of N-acetylglutamate synthase
PF01632	0.937287625006653	Ribosomal protein L35
PF16118	0.937307655006217	Domain of unknown function (DUF4834)
PF10537	0.937336180877615	ATP-utilising chromatin assembly and remodelling N-terminal
PF06369	0.937350220279256	Sea anemone cytotoxic protein
PF00375	0.937355330985409	Sodium:dicarboxylate symporter family
PF12505	0.937372735257234	Protein of unknown function (DUF3712)
PF09737	0.937375460966319	De-etiolated protein 1 Det1
PF15341	0.937398283939509	Ribosome biogenesis protein SLX9
PF03033	0.937419061235719	Glycosyltransferase family 28 N-terminal domain
PF15793	0.937451130706352	Protein family FAM35, C-terminal
PF04423	0.937464922807875	Rad50 zinc hook motif
PF17976	0.937479286872157	RING/Ubox like zinc-binding domain
PF14958	0.937535719985311	Domain of unknown function (DUF4506)
PF11885	0.937576455101826	Protein of unknown function (DUF3405)
PF09497	0.937591808851303	Transcription mediator complex subunit Med12
PF01987	0.937612414067368	Mitochondrial biogenesis AIM24
PF08192	0.937682105862413	Peptidase family S64
PF01991	0.937702622801704	ATP synthase (E/31 kDa) subunit
PF18073	0.937721319175754	Rubredoxin metal binding domain
PF17123	0.937722239699786	RING-like zinc finger
PF01177	0.937810242525025	Asp/Glu/Hydantoin racemase
PF04433	0.937835689575099	SWIRM domain
PF04886	0.937864790909778	PT repeat
PF02562	0.937874703167122	PhoH-like protein
PF05454	0.937954642477969	Dystroglycan (Dystrophin-associated glycoprotein 1)
PF08825	0.937976649700809	E2 binding domain
PF17305	0.937980560255793	Family of unknown function (DUF5354)
PF18738	0.938123050545836	DZIP3/ hRUL138-like HEPN
PF13975	0.938179900911922	gag-polyprotein putative aspartyl protease
PF00127	0.938206577828804	Copper binding proteins, plastocyanin/azurin family
PF04935	0.938226843315703	Surfeit locus protein 6
PF04500	0.938244013438958	FLYWCH zinc finger domain
PF11223	0.938391310186035	Protein of unknown function (DUF3020)
PF00196	0.938495530863671	Bacterial regulatory proteins, luxR family
PF02958	0.93852597192264	Ecdysteroid kinase
PF09260	0.938526524752195	Domain of unknown function (DUF1966)
PF12416	0.938544687002943	Cep120 protein
PF02787	0.93857604828436	Carbamoyl-phosphate synthetase large chain, oligomerisation domain
PF13886	0.938603579053464	Domain of unknown function (DUF4203)
PF14749	0.93877443732042	Acyl-coenzyme A oxidase N-terminal
PF14893	0.93878265195006	PNMA
PF08082	0.938809866600984	PRO8NT (NUC069), PrP8 N-terminal domain
PF00917	0.938823898969099	MATH domain
PF02207	0.938924779831553	Putative zinc finger in N-recognin (UBR box)
PF01625	0.93896063198552	Peptide methionine sulfoxide reductase
PF06426	0.938964019309962	Serine acetyltransferase, N-terminal
PF10474	0.93898427907411	Protein of unknown function C-terminus (DUF2451)
PF14033	0.939026347366475	Protein of unknown function (DUF4246)
PF15113	0.939100710692213	TMEM117 protein family
PF03388	0.939105783278177	Legume-like lectin family
PF14995	0.939146902318051	Transmembrane protein
PF03467	0.939170507913327	Smg-4/UPF3 family
PF10198	0.939183686173607	Histone acetyltransferases subunit 3
PF16016	0.939243779780542	VAD1 Analog of StAR-related lipid transfer domain
PF10042	0.939274756788586	Uncharacterized conserved protein (DUF2278)
PF01547	0.939329658383289	Bacterial extracellular solute-binding protein
PF10017	0.939348305523187	Histidine-specific methyltransferase, SAM-dependent
PF14699	0.939462330049452	N-terminal domain from the human glycogen debranching enzyme
PF00311	0.939466160284247	Phosphoenolpyruvate carboxylase
PF14953	0.939483236053166	Domain of unknown function (DUF4504)
PF10516	0.939503046080302	SHNi-TPR
PF13306	0.939546709004812	BspA type Leucine rich repeat region (6 copies)
PF01111	0.939548642163845	Cyclin-dependent kinase regulatory subunit
PF06209	0.939548678289766	Cofactor of BRCA1 (COBRA1)
PF01243	0.939575284321331	Pyridoxamine 5'-phosphate oxidase
PF18121	0.939578600325993	TFA2 Winged helix domain 2
PF02880	0.939633021914079	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III
PF18031	0.939656149735294	Ubiquitin carboxyl-terminal hydrolases
PF17675	0.939737474275318	Apg6 coiled-coil region
PF02676	0.939765690411984	Methyltransferase TYW3
PF14968	0.939790135620442	Coiled coil protein 84
PF15846	0.939930573225505	Domain of unknown function (DUF4720)
PF16725	0.939952361840499	Nucleolin binding domain
PF10295	0.939952424745786	Uncharacterised protein (DUF2406)
PF10270	0.93996519233421	Membrane magnesium transporter
PF05438	0.939987021753559	Thyrotropin-releasing hormone (TRH)
PF08649	0.940041065123143	DASH complex subunit Dad1
PF04683	0.940293054792096	Proteasome complex subunit Rpn13 ubiquitin receptor
PF07950	0.940345314875585	Protein of unknown function (DUF1691)
PF08619	0.940345314875585	Alkali metal cation/H+ antiporter Nha1 C terminus
PF08733	0.940345314875585	PalH/RIM21
PF14778	0.940410848197299	Olfactory receptor 4-like
PF12600	0.940429453191214	Protein of unknown function (DUF3769)
PF17283	0.940509666264363	SprT-like zinc ribbon domain
PF09731	0.940534912653698	Mitochondrial inner membrane protein
PF15979	0.940537299467978	Glycosyl hydrolase family 115
PF13650	0.940580122928173	Aspartyl protease
PF14586	0.940639601004652	Class I Histocompatibility antigen, NKG2D ligand, domains 1 and 2
PF01883	0.940698473703177	Iron-sulfur cluster assembly protein
PF16656	0.940703522910174	Purple acid Phosphatase, N-terminal domain
PF15932	0.940733948759787	Domain of unknown function (DUF4748)
PF16198	0.940752174039013	tRNA pseudouridylate synthase B C-terminal domain
PF04087	0.940794109077789	Domain of unknown function (DUF389)
PF16972	0.940819538022876	Na+ channel auxiliary subunit TipE
PF12432	0.94082791351826	Protein of unknown function (DUF3677)
PF08880	0.94085959789443	QLQ
PF04479	0.940898861871761	RTA1 like protein
PF06784	0.940924014639638	Uncharacterised protein family (UPF0240)
PF02410	0.940945031823208	Ribosomal silencing factor during starvation
PF14564	0.940948610050045	Membrane binding
PF00989	0.940950233376263	PAS fold
PF02939	0.941074715908254	UcrQ family
PF13527	0.941086321636601	Acetyltransferase (GNAT) domain
PF12542	0.941112081543947	Pre-mRNA splicing factor
PF14864	0.941209121358707	Alkyl sulfatase C-terminal
PF10340	0.941253919539885	Steryl acetyl hydrolase
PF00450	0.941379287911839	Serine carboxypeptidase
PF12588	0.941379934022034	Phophatidylserine decarboxylase
PF00006	0.94139747624648	ATP synthase alpha/beta family, nucleotide-binding domain
PF01958	0.941408484447961	Domain of unknown function DUF108
PF11560	0.941460724704732	Lamina-associated polypeptide 2 alpha
PF13793	0.941461738329858	N-terminal domain of ribose phosphate pyrophosphokinase
PF03060	0.941462541706966	Nitronate monooxygenase
PF07544	0.941519570898996	RNA polymerase II transcription mediator complex subunit 9
PF01214	0.941526133101138	Casein kinase II regulatory subunit
PF13663	0.94161420581646	Domain of unknown function (DUF4148)
PF00722	0.941629045441166	Glycosyl hydrolases family 16
PF14617	0.941647616859752	U3-containing 90S pre-ribosomal complex subunit
PF10376	0.941730056280123	Double-strand recombination repair protein
PF14779	0.941737983085546	Ciliary BBSome complex subunit 1
PF14906	0.941793300999129	Domain of unknown function (DUF4495)
PF03094	0.941835212430268	Mlo family
PF14996	0.941846225295714	Retinal Maintenance
PF04120	0.941853373916584	Low affinity iron permease
PF09798	0.941853373916584	DNA damage checkpoint protein
PF02015	0.941856179476172	Glycosyl hydrolase family 45
PF12013	0.941857595995684	Orsellinic acid/F9775 biosynthesis cluster protein D
PF12002	0.941904998857091	MgsA AAA+ ATPase C terminal
PF16193	0.941904998857091	AAA C-terminal domain
PF00457	0.941981746281703	Glycosyl hydrolases family 11
PF17667	0.942005580919807	Fungal protein kinase
PF16073	0.942037667472664	Starter unit:ACP transacylase in aflatoxin biosynthesis
PF10452	0.942041956187889	TORC1 subunit TCO89
PF08309	0.942046205800555	LVIVD repeat
PF02733	0.942095694649607	Dak1 domain
PF02789	0.942136530311818	Cytosol aminopeptidase family, N-terminal domain
PF00296	0.942159631419226	Luciferase-like monooxygenase
PF04248	0.942227780910953	Domain of unknown function (DUF427)
PF06283	0.942227780910953	Trehalose utilisation
PF08615	0.942334116216282	Ribonuclease H2 non-catalytic subunit (Ylr154p-like)
PF10254	0.942363657821364	PACS-1 cytosolic sorting protein
PF10510	0.942374250559477	Phosphatidylinositol-glycan biosynthesis class S protein
PF09747	0.94238221238765	Coiled-coil domain containing protein (DUF2052)
PF14329	0.942382269030484	Domain of unknown function (DUF4386)
PF02392	0.942392814805755	Ycf4
PF00903	0.942399359314199	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
PF04736	0.942443437714126	Eclosion hormone
PF06324	0.942443437714126	Pigment-dispersing hormone (PDH)
PF09342	0.942443437714126	Domain of unknown function (DUF1986)
PF11105	0.942443437714126	Arthropod cardioacceleratory peptide 2a
PF12355	0.942443437714126	Down syndrome cell adhesion molecule C terminal
PF12407	0.942443437714126	Homeobox protein
PF14786	0.942443437714126	Tube Death domain
PF16001	0.942443437714126	Domain of unknown function (DUF4775)
PF16071	0.942443437714126	Domain of unknown function (DUF4812)
PF01915	0.942504031494711	Glycosyl hydrolase family 3 C-terminal domain
PF06565	0.942535198690928	DUF1126 PH-like domain
PF06585	0.942582107575114	Haemolymph juvenile hormone binding protein (JHBP)
PF16944	0.942623150999194	Fungal potassium channel
PF04303	0.942647877788688	PrpF protein
PF07227	0.942691765809977	PHD - plant homeodomain finger protein
PF00725	0.942753897628418	3-hydroxyacyl-CoA dehydrogenase, C-terminal domain
PF13843	0.942768127314687	Transposase IS4
PF01494	0.942807706359438	FAD binding domain
PF14382	0.942961653782712	Exosome complex exonuclease RRP4 N-terminal region
PF14868	0.942981006846462	Domain of unknown function (DUF4487)
PF06032	0.943021412775194	Protein of unknown function (DUF917)
PF03726	0.943044546696507	Polyribonucleotide nucleotidyltransferase, RNA binding domain
PF13378	0.943045516112515	Enolase C-terminal domain-like
PF01135	0.943122322459971	Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT)
PF04278	0.943189831354916	Tic22-like family
PF07946	0.943235819879276	Protein of unknown function (DUF1682)
PF10435	0.943271955863582	Beta-galactosidase, domain 2
PF11578	0.943271955863582	Protein of unknown function (DUF3237)
PF13963	0.943283318471642	Transposase-associated domain
PF03878	0.943321615372734	YIF1
PF13565	0.943359548124866	Homeodomain-like domain
PF11539	0.943406162206409	Protein of unknown function (DUF3228)
PF02464	0.943480858905471	Competence-damaged protein
PF04855	0.943512938770275	SNF5 / SMARCB1 / INI1
PF02819	0.943538887011933	Spider toxin
PF07327	0.943538887011933	Neuroparsin
PF02186	0.943644644483338	TFIIE beta subunit core domain
PF16716	0.943698891945716	Bone marrow stromal antigen 2
PF04871	0.943734541368487	Uso1 / p115 like vesicle tethering protein, C terminal region
PF00177	0.943773799319537	Ribosomal protein S7p/S5e
PF06954	0.943806923162444	Resistin
PF12138	0.943824838626996	Spherulation-specific family 4
PF00228	0.943831635919471	Bowman-Birk serine protease inhibitor family
PF02129	0.943840551035109	X-Pro dipeptidyl-peptidase (S15 family)
PF12764	0.943952382830599	Glycine-rich region of argonaut
PF13815	0.943982023673101	Iguana/Dzip1-like DAZ-interacting protein N-terminal
PF04357	0.94401543395467	TamB, inner membrane protein subunit of TAM complex
PF09753	0.944045169278275	Membrane fusion protein Use1
PF04892	0.944056124085213	VanZ like family
PF06742	0.944106736883862	Protein of unknown function (DUF1214)
PF08326	0.944130508422402	Acetyl-CoA carboxylase, central region
PF15519	0.944231458239694	linker between RRM2 and RRM3 domains in RBM39 protein
PF03332	0.944239116097603	Eukaryotic phosphomannomutase
PF11595	0.944283732005994	Protein of unknown function (DUF3245)
PF13936	0.944329278382366	Helix-turn-helix domain
PF18402	0.944343706662371	Thioredoxin-like domain
PF08910	0.944386293358189	Aida N-terminus
PF11544	0.944399150128543	Spindle pole body component Spc42p
PF12397	0.94443716621972	U3 small nucleolar RNA-associated protein 10
PF03114	0.944446972025595	BAR domain
PF05168	0.944458304450518	HEPN domain
PF09272	0.944458426806782	Hepsin, SRCR domain
PF02445	0.944568200175279	Quinolinate synthetase A protein
PF16909	0.944627603801082	Vacuolar-sorting-associated 13 protein C-terminal
PF11717	0.944638788076821	RNA binding activity-knot of a chromodomain
PF01956	0.944644054511653	Integral membrane protein EMC3/TMCO1-like
PF11066	0.944679959937901	Protein of unknown function (DUF2867)
PF08699	0.944682640993144	Argonaute linker 1 domain
PF08375	0.944747631657899	Proteasome regulatory subunit C-terminal
PF12166	0.944815347549273	Piezo non-specific cation channel, R-Ras-binding domain
PF09759	0.944858369741671	Spinocerebellar ataxia type 10 protein domain
PF08530	0.944878368574577	X-Pro dipeptidyl-peptidase C-terminal non-catalytic domain
PF14884	0.944925102896486	Type I membrane glycoproteins cell-cell fusogen
PF00689	0.944996382110131	Cation transporting ATPase, C-terminus
PF10178	0.945003839351043	Proteasome assembly chaperone 3
PF01326	0.945069596140072	Pyruvate phosphate dikinase, PEP/pyruvate binding domain
PF13933	0.945069622746026	Putative peptidase family
PF06127	0.945082716762506	Protein of unknown function (DUF962)
PF04934	0.945097451112444	MED6 mediator sub complex component
PF08553	0.945122638849335	VID27 C-terminal WD40-like domain
PF06516	0.945128011883842	Purine nucleoside permease (NUP)
PF08193	0.945128011883842	INO80 complex subunit Ies4
PF08611	0.945128011883842	Fungal protein of unknown function (DUF1774)
PF09427	0.945128011883842	Domain of unknown function (DUF2014)
PF09441	0.945128011883842	ARS binding protein 2
PF10446	0.945128011883842	Protein of unknown function (DUF2457)
PF11500	0.945128011883842	Spindle pole body formation-associated protein
PF11720	0.945128011883842	Peptidase inhibitor I78 family
PF11786	0.945128011883842	Aft1 HRA domain
PF12720	0.945128011883842	Protein of unknown function (DUF3807)
PF13093	0.945128011883842	Kinetochore complex Fta4 of Sim4 subunit, or CENP-50
PF14197	0.945128011883842	Centrosome localisation domain of PPC89
PF14618	0.945128011883842	Domain of unknown function (DUF4452)
PF15406	0.945128011883842	Pleckstrin homology domain
PF05090	0.945144363246184	Vitamin K-dependent gamma-carboxylase
PF06206	0.94515291103953	CpeT/CpcT family (DUF1001)
PF12507	0.94515291103953	Human Cytomegalovirus UL139 protein
PF13528	0.94515291103953	Glycosyl transferase family 1
PF01798	0.94518402034744	snoRNA binding domain, fibrillarin
PF08692	0.945212958250425	Mitochondrial protein Pet20
PF04468	0.945223580514964	PSP1 C-terminal conserved region
PF07217	0.945239778360834	Heterokaryon incompatibility protein Het-C
PF15024	0.945267444754511	Glycosyltransferase family 18
PF01274	0.945275880410886	Malate synthase
PF02195	0.945277108942355	ParB-like nuclease domain
PF10266	0.945291143975077	Hereditary spastic paraplegia protein strumpellin
PF06957	0.945302807056082	Coatomer (COPI) alpha subunit C-terminus
PF03436	0.945303983886427	Domain of unknown function (DUF281)
PF07149	0.945303983886427	Pes-10
PF14634	0.945343368037189	zinc-RING finger domain
PF07958	0.945365909790851	Protein of unknown function (DUF1688)
PF06185	0.945372611743481	YecM protein
PF10171	0.945379442072956	Translocase of the Inner Mitochondrial membrane 29
PF16579	0.945420769179971	Adenylate sensor of SNF1-like protein kinase
PF17408	0.945558962431667	Malonyl-CoA decarboxylase N-terminal domain
PF00384	0.945568742800855	Molybdopterin oxidoreductase
PF12757	0.945574187039151	Eisosome protein 1
PF12761	0.945574187039151	Actin cytoskeleton-regulatory complex protein END3
PF16797	0.945574187039151	Fungal kinase associated-1 domain
PF17947	0.945574187039151	Four helical bundle domain
PF14846	0.945581552982793	Domain of unknown function (DUF4485)
PF07479	0.945591567677501	NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus
PF15261	0.945613099967678	Jhy protein
PF00545	0.945633633616733	ribonuclease
PF06314	0.945633633616733	Acetoacetate decarboxylase (ADC)
PF11338	0.945633633616733	Protein of unknown function (DUF3140)
PF13455	0.945633633616733	Meiotically up-regulated gene 113
